"","id","trial","round","arm","out"
"782",3,2,19,8,46.9678068311
"783",3,3,19,8,46.7902020921
"784",3,4,19,8,46.6674534805
"785",3,5,19,8,46.3944081935
"786",3,6,19,8,46.3482902149
"787",3,7,19,8,46.6903593049
"788",3,8,19,8,46.9455058768
"789",3,9,19,8,46.1795538112
"790",3,10,19,8,46.4570219316
"791",3,1,20,8,47.8284865113
"792",3,2,20,8,47.9159582987
"793",3,3,20,8,47.7612594475
"794",3,4,20,8,48.3967064683
"795",3,5,20,8,48.2014956348
"796",3,6,20,8,48.0527168378
"797",3,7,20,8,48.0957915248
"798",3,8,20,8,48.0917578209
"799",3,9,20,8,47.9923095873
"800",3,10,20,8,48.1308709338
"801",3,1,21,1,46.566837251
"802",3,2,21,1,46.4185669543
"803",3,3,21,1,46.6683509519
"804",3,4,21,1,46.7230529451
"805",3,5,21,1,46.7409418348
"806",3,6,21,1,46.1104131077
"807",3,7,21,1,46.7335156198
"808",3,8,21,1,46.6503412967
"809",3,9,21,1,46.1663508419
"810",3,10,21,1,46.3245960478
"811",3,1,22,1,10.7860925298
"812",3,2,22,8,6.5754871199
"813",3,3,22,2,25.7584755899
"814",3,4,22,7,30.6832251874
"815",3,5,22,3,21.3716928277
"816",3,6,22,6,35.7875425403
"817",3,7,22,5,16.0301996764
"818",3,8,22,4,40.5815102166
"819",3,9,22,4,40.7572651883
"820",3,10,22,4,40.3383157711
"821",3,1,23,8,25.3569874122
"822",3,2,23,4,46.8735585843
"823",3,3,23,4,46.9496491741
"824",3,4,23,4,47.6846902785
"825",3,5,23,4,47.0914473466
"826",3,6,23,4,47.4502550352
"827",3,7,23,4,46.6230708418
"828",3,8,23,4,47.1403445433
"829",3,9,23,4,46.8059562845
"830",3,10,23,4,47.5723123987
"831",3,1,24,4,9.875185883
"832",3,2,24,1,44.2521698928
"833",3,3,24,1,44.4624295614
"834",3,4,24,1,43.8528591154
"835",3,5,24,1,45.0172618501
"836",3,6,24,1,43.889656162
"837",3,7,24,1,44.3579854959
"838",3,8,24,1,44.4915821367
"839",3,9,24,1,43.3473422914
"840",3,10,24,1,44.2266832747
"841",3,1,25,8,43.5121273432
"842",3,2,25,8,42.8067489312
"843",3,3,25,8,42.9639836371
"844",3,4,25,8,42.5496344483
"845",3,5,25,8,42.5445275987
"846",3,6,25,8,42.8791084071
"847",3,7,25,8,42.8317917558
"848",3,8,25,8,42.6942725714
"849",3,9,25,8,42.3638762225
"850",3,10,25,8,43.2587149718
"851",3,1,26,1,8.2213123868
"852",3,2,26,8,42.3409506173
"853",3,3,26,8,42.1809272938
"854",3,4,26,8,42.2868645823
"855",3,5,26,8,43.0163384672
"856",3,6,26,8,42.5274715832
"857",3,7,26,8,42.1572017702
"858",3,8,26,8,42.9534301943
"859",3,9,26,8,42.9134516392
"860",3,10,26,8,42.6347203746
"861",3,1,27,1,3.3254988547
"862",3,2,27,8,46.1172124345
"863",3,3,27,8,47.0957815567
"864",3,4,27,8,46.7904428913
"865",3,5,27,8,46.2121530805
"866",3,6,27,8,47.0447750587
"867",3,7,27,8,47.0308746647
"868",3,8,27,8,46.6799835437
"869",3,9,27,8,46.5443558634
"870",3,10,27,8,46.7846189328
"871",3,1,28,1,40.5586295749
"872",3,2,28,1,40.3591656013
"873",3,3,28,1,41.2223215805
"874",3,4,28,1,40.2749265451
"875",3,5,28,1,41.3408295262
"876",3,6,28,1,40.8429197502
"877",3,7,28,1,40.6071816555
"878",3,8,28,1,40.6603384375
"879",3,9,28,1,40.4801262527
"880",3,10,28,1,40.3246801861
"881",3,1,29,8,46.3102805407
"882",3,2,29,8,45.9624049249
"883",3,3,29,8,45.9563058891
"884",3,4,29,8,46.2196797609
"885",3,5,29,8,46.4498151831
"886",3,6,29,8,46.8093458837
"887",3,7,29,8,46.6611281644
"888",3,8,29,8,46.1860266911
"889",3,9,29,8,46.1889999687
"890",3,10,29,8,46.0799706026
"891",3,1,30,1,44.1395609605
"892",3,2,30,1,44.105258412
"893",3,3,30,1,44.1926819373
"894",3,4,30,1,43.5436809604
"895",3,5,30,1,43.6550355501
"896",3,6,30,1,44.2090781535
"897",3,7,30,1,44.1241864791
"898",3,8,30,1,43.8157893101
"899",3,9,30,1,44.1607497564
"900",3,10,30,1,43.4702653313
"901",4,1,1,5,36.3461139764
"902",4,2,1,6,40.7980915038
"903",4,3,1,7,20.4474073238
"904",4,4,1,8,30.6625518075
"905",4,5,1,4,10.4439490418
"906",4,6,1,3,5.7668077426
"907",4,7,1,2,15.4291216056
"908",4,8,1,1,24.9572958663
"909",4,9,1,5,35.4845263347
"910",4,10,1,5,35.9446174207
"911",4,1,2,5,40.5745723028
"912",4,2,2,5,40.54546072
"913",4,3,2,5,39.6038405734
"914",4,4,2,5,40.6146647709
"915",4,5,2,5,39.9378596924
"916",4,6,2,5,40.5007062933
"917",4,7,2,5,40.4512872527
"918",4,8,2,5,40.4585374138
"919",4,9,2,5,39.9625685491
"920",4,10,2,5,40.4739087542
"921",4,1,3,6,40.9587314169
"922",4,2,3,7,46.0349984201
"923",4,3,3,8,36.1429826037
"924",4,4,3,7,46.6786586511
"925",4,5,3,4,19.7226133876
"926",4,6,3,7,46.7031871831
"927",4,7,3,7,46.7351438809
"928",4,8,3,7,45.9725035822
"929",4,9,3,7,46.782160881
"930",4,10,3,7,46.7672046534
"931",4,1,4,1,10.3399461852
"932",4,2,4,2,18.3909987735
"933",4,3,4,3,37.2536146347
"934",4,4,4,4,32.2682257862
"935",4,5,4,5,27.9405239884
"936",4,6,4,6,13.886989462
"937",4,7,4,7,23.1899069094
"938",4,8,4,8,41.799953053
"939",4,9,4,8,41.8011528565
"940",4,10,4,8,41.9348450824
"941",4,1,5,5,21.8579198861
"942",4,2,5,8,43.6028668034
"943",4,3,5,8,42.8211050132
"944",4,4,5,8,43.2775835963
"945",4,5,5,8,42.9201400562
"946",4,6,5,8,43.5102705265
"947",4,7,5,8,43.7625538137
"948",4,8,5,8,43.3347210226
"949",4,9,5,8,43.9706704257
"950",4,10,5,8,43.4401097825
"951",4,1,6,1,23.8808748506
"952",4,2,6,2,35.4302026984
"953",4,3,6,3,11.9319683782
"954",4,4,6,4,5.9854397752
"955",4,5,6,5,47.0377259324
"956",4,6,6,5,46.9071295096
"957",4,7,6,5,46.704520709
"958",4,8,6,5,46.8440260463
"959",4,9,6,5,47.1513086495
"960",4,10,6,5,47.1730120993
"961",4,1,7,5,19.2670286213
"962",4,2,7,6,34.8758594773
"963",4,3,7,7,29.7781924476
"964",4,4,7,8,39.8702167116
"965",4,5,7,8,40.4046235293
"966",4,6,7,8,40.5869846419
"967",4,7,7,8,40.1365840452
"968",4,8,7,8,39.7082406073
"969",4,9,7,8,40.6156511558
"970",4,10,7,8,40.4018584986
"971",4,1,8,1,9.2820384611
"972",4,2,8,2,31.7118293848
"973",4,3,8,3,18.2282476454
"974",4,4,8,4,35.9540785548
"975",4,5,8,5,27.4070722663
"976",4,6,8,6,22.801792
"977",4,7,8,7,13.2696032345
"978",4,8,8,8,40.5750263066
"979",4,9,8,8,40.5829049083
"980",4,10,8,8,40.7552637764
"981",4,1,9,5,9.372856144
"982",4,2,9,6,4.5322567457
"983",4,3,9,7,14.9286939934
"984",4,4,9,8,30.3961926492
"985",4,5,9,4,25.0893851778
"986",4,6,9,3,41.6262609509
"987",4,7,9,3,41.4731768311
"988",4,8,9,3,41.6296478292
"989",4,9,9,3,41.2129255606
"990",4,10,9,3,41.1805188371
"991",4,1,10,1,9.1290070783
"992",4,2,10,5,38.9747839283
"993",4,3,10,5,39.3063446654
"994",4,4,10,5,39.4379903763
"995",4,5,10,5,39.3310019972
"996",4,6,10,5,39.559481983
"997",4,7,10,5,39.5147528683
"998",4,8,10,5,39.2270174648
"999",4,9,10,5,38.8318776507
"1000",4,10,10,5,39.1184090743
"1001",4,1,11,8,25.981846286
"1002",4,2,11,6,5.700142099
"1003",4,3,11,7,35.8145379004
"1004",4,4,11,4,41.0516798608
"1005",4,5,11,4,41.5532538154
"1006",4,6,11,4,41.2280877973
"1007",4,7,11,4,40.7526013968
"1008",4,8,11,4,40.7617558774
"1009",4,9,11,4,40.9162862311
"1010",4,10,11,4,41.0125768929
"1011",4,1,12,8,3.6955671308
"1012",4,2,12,1,43.9346237827
"1013",4,3,12,1,43.9862192076
"1014",4,4,12,1,44.2897654167
"1015",4,5,12,1,44.798385033
"1016",4,6,12,1,44.0495966211
"1017",4,7,12,1,44.8557215322
"1018",4,8,12,1,44.1469003908
"1019",4,9,12,1,44.0966990211
"1020",4,10,12,1,44.0940517347
"1021",4,1,13,2,19.9995482085
"1022",4,2,13,3,37.7216327755
"1023",4,3,13,5,32.0019688668
"1024",4,4,13,4,14.7393348509
"1025",4,5,13,3,37.8790566591
"1026",4,6,13,3,37.7993770444
"1027",4,7,13,3,37.9997336432
"1028",4,8,13,3,38.101172706
"1029",4,9,13,3,37.9791142124
"1030",4,10,13,3,38.0238131575
"1031",4,1,14,8,7.8926524847
"1032",4,2,14,5,23.0223832504
"1033",4,3,14,6,17.5862749477
"1034",4,4,14,7,37.9952597783
"1035",4,5,14,7,38.4726563944
"1036",4,6,14,7,38.4583249656
"1037",4,7,14,7,38.3603111005
"1038",4,8,14,7,39.243724866
"1039",4,9,14,7,38.2224840588
"1040",4,10,14,7,38.1994881304
"1041",4,1,15,3,34.6538188049
"1042",4,2,15,3,34.4976156917
"1043",4,3,15,3,34.6010463556
"1044",4,4,15,3,34.3639675379
"1045",4,5,15,3,34.4086921718
"1046",4,6,15,3,34.9668614744
"1047",4,7,15,3,34.659046976
"1048",4,8,15,3,34.7070106051
"1049",4,9,15,3,35.2925144612
"1050",4,10,15,3,34.6741959079
"1051",4,1,16,2,31.8774419079
"1052",4,2,16,1,8.746974161
"1053",4,3,16,5,27.0733554419
"1054",4,4,16,6,22.5223658636
"1055",4,5,16,7,13.6936340008
"1056",4,6,16,8,41.064078896
"1057",4,7,16,8,40.9294909144
"1058",4,8,16,8,41.2509872636
"1059",4,9,16,8,40.9486975085
"1060",4,10,16,8,41.4087436122
"1061",4,1,17,5,35.9197209397
"1062",4,2,17,5,36.0325172754
"1063",4,3,17,5,36.107574606
"1064",4,4,17,5,36.2522524178
"1065",4,5,17,5,35.9333957025
"1066",4,6,17,5,35.7550115643
"1067",4,7,17,5,36.2628554037
"1068",4,8,17,5,36.2056566847
"1069",4,9,17,5,36.2282318818
"1070",4,10,17,5,36.0970735667
"1071",4,1,18,8,41.8679656455
"1072",4,2,18,8,41.7437601609
"1073",4,3,18,8,41.7479397391
"1074",4,4,18,8,42.2488138173
"1075",4,5,18,8,42.0780327835
"1076",4,6,18,8,42.1375044383
"1077",4,7,18,8,41.9464687245
"1078",4,8,18,8,42.2817890553
"1079",4,9,18,8,42.0951331251
"1080",4,10,18,8,42.0259107164
"1081",4,1,19,5,11.3494287089
"1082",4,2,19,6,22.4926032038
"1083",4,3,19,7,6.162384042
"1084",4,4,19,8,34.1648574764
"1085",4,5,19,4,45.7745996553
"1086",4,6,19,4,45.9685323512
"1087",4,7,19,4,45.9686395438
"1088",4,8,19,4,46.0259126313
"1089",4,9,19,4,45.876333804
"1090",4,10,19,4,45.9592430235
"1091",4,1,20,5,17.1140766633
"1092",4,2,20,8,40.932812908
"1093",4,3,20,8,41.6656513233
"1094",4,4,20,8,41.1204222295
"1095",4,5,20,8,40.5979067347
"1096",4,6,20,8,40.471735968
"1097",4,7,20,8,40.7943579301
"1098",4,8,20,8,41.4622631986
"1099",4,9,20,8,41.1433709027
"1100",4,10,20,8,41.2400595686
"1101",4,1,21,3,38.0011828871
"1102",4,2,21,3,37.5858026959
"1103",4,3,21,3,37.3028346505
"1104",4,4,21,3,37.2870613151
"1105",4,5,21,3,37.8573810591
"1106",4,6,21,3,37.7324846888
"1107",4,7,21,3,37.9371912197
"1108",4,8,21,3,37.2902662847
"1109",4,9,21,3,37.5812035616
"1110",4,10,21,3,38.1103986908
"1111",4,1,22,8,33.2898650647
"1112",4,2,22,5,44.1131594964
"1113",4,3,22,5,43.4727873599
"1114",4,4,22,5,44.3236694091
"1115",4,5,22,5,43.5128964463
"1116",4,6,22,5,43.5319990331
"1117",4,7,22,5,44.0950446597
"1118",4,8,22,5,43.744354464
"1119",4,9,22,5,44.6145806062
"1120",4,10,22,5,44.0054679496
"1121",4,1,23,8,42.9048696528
"1122",4,2,23,8,43.5289033583
"1123",4,3,23,8,43.6941195433
"1124",4,4,23,8,43.7393501447
"1125",4,5,23,8,43.0597175726
"1126",4,6,23,8,43.517432024
"1127",4,7,23,8,43.1507942262
"1128",4,8,23,8,43.0767724924
"1129",4,9,23,8,43.6892195496
"1130",4,10,23,8,43.4687993356
"1131",4,1,24,3,9.0182076285
"1132",4,2,24,4,27.416469082
"1133",4,3,24,5,21.7620135613
"1134",4,4,24,6,39.8011092345
"1135",4,5,24,6,40.3516487502
"1136",4,6,24,6,40.2132975325
"1137",4,7,24,6,40.115653567
"1138",4,8,24,6,40.47140668
"1139",4,9,24,6,39.9588533539
"1140",4,10,24,6,39.965554066
"1141",4,1,25,8,40.7890780049
"1142",4,2,25,8,41.4273346391
"1143",4,3,25,8,40.9343238371
"1144",4,4,25,8,41.2596107236
"1145",4,5,25,8,41.2577196023
"1146",4,6,25,8,41.5265091519
"1147",4,7,25,8,41.5312768453
"1148",4,8,25,8,41.6213596303
"1149",4,9,25,8,41.3289386091
"1150",4,10,25,8,41.4465189326
"1151",4,1,26,5,14.6677435377
"1152",4,2,26,8,10.4149256207
"1153",4,3,26,3,30.8107270767
"1154",4,4,26,4,35.3193310598
"1155",4,5,26,2,40.6212805978
"1156",4,6,26,2,40.8899788125
"1157",4,7,26,2,40.6299060273
"1158",4,8,26,2,40.4438666382
"1159",4,9,26,2,40.657838737
"1160",4,10,26,2,40.8873347202
"1161",4,1,27,5,32.3681770985
"1162",4,2,27,8,3.0276720693
"1163",4,3,27,6,26.8854041145
"1164",4,4,27,7,9.6017648771
"1165",4,5,27,4,38.0310531336
"1166",4,6,27,4,38.0326337265
"1167",4,7,27,4,37.8969434898
"1168",4,8,27,4,38.3052634217
"1169",4,9,27,4,38.4354872704
"1170",4,10,27,4,37.9098642549
"1171",4,1,28,5,12.6664759424
"1172",4,2,28,8,6.3326951049
"1173",4,3,28,6,18.809043451
"1174",4,4,28,7,35.7387993165
"1175",4,5,28,3,30.189361618
"1176",4,6,28,4,42.0834780061
"1177",4,7,28,4,41.8146786245
"1178",4,8,28,4,41.8652204365
"1179",4,9,28,4,41.7497479866
"1180",4,10,28,4,41.9682199293
"1181",4,1,29,5,20.5766606185
"1182",4,2,29,8,1.917099967
"1183",4,3,29,6,39.1764748463
"1184",4,4,29,6,39.3745296297
"1185",4,5,29,6,39.1133270984
"1186",4,6,29,6,39.508523897
"1187",4,7,29,6,38.7216293192
"1188",4,8,29,6,39.0550454149
"1189",4,9,29,6,38.9236169054
"1190",4,10,29,6,39.3969049486
"1191",4,1,30,5,12.4367574514
"1192",4,2,30,8,44.2302673755
"1193",4,3,30,8,44.4281271264
"1194",4,4,30,8,44.0828857493
"1195",4,5,30,8,43.4357816087
"1196",4,6,30,8,44.082444136
"1197",4,7,30,8,44.3791924229
"1198",4,8,30,8,43.8435589531
"1199",4,9,30,8,44.3004174958
"1200",4,10,30,8,43.9849979748
"1201",5,1,1,1,19.1057831488
"1202",5,2,1,2,9.013269443
"1203",5,3,1,1,18.6562060044
"1204",5,4,1,3,24.4274024121
"1205",5,5,1,4,39.2355640718
"1206",5,6,1,3,23.8383049289
"1207",5,7,1,4,39.4266423064
"1208",5,8,1,7,28.6041217097
"1209",5,9,1,8,44.1954344925
"1210",5,10,1,6,13.5272827971
"1211",5,1,2,8,10.042377824
"1212",5,2,2,7,39.3823603741
"1213",5,3,2,6,24.7726176085
"1214",5,4,2,2,19.998637295
"1215",5,5,2,1,44.3525592355
"1216",5,6,2,4,14.9698170717
"1217",5,7,2,5,29.8112060427
"1218",5,8,2,1,43.9647552852
"1219",5,9,2,1,44.4795607858
"1220",5,10,2,1,43.6940209653
"1221",5,1,3,1,45.9504019706
"1222",5,2,3,1,45.710134208
"1223",5,3,3,1,45.6949854266
"1224",5,4,3,1,45.8693507272
"1225",5,5,3,1,45.5677071627
"1226",5,6,3,1,45.6151643337
"1227",5,7,3,1,45.6649290755
"1228",5,8,3,1,46.1039174545
"1229",5,9,3,1,45.7883425574
"1230",5,10,3,1,45.9350506689
"1231",5,1,4,1,5.4727934002
"1232",5,2,4,8,44.4543976892
"1233",5,3,4,8,44.5066329505
"1234",5,4,4,8,44.0959942453
"1235",5,5,4,8,43.7289476491
"1236",5,6,4,8,44.2568178535
"1237",5,7,4,8,43.8906138026
"1238",5,8,4,8,44.7849551556
"1239",5,9,4,8,44.2419381099
"1240",5,10,4,8,43.4124597572
"1241",5,1,5,4,27.5388370956
"1242",5,2,5,5,40.0057997051
"1243",5,3,5,5,39.2074490731
"1244",5,4,5,3,20.7896153431
"1245",5,5,5,1,45.1230783009
"1246",5,6,5,1,46.0269425384
"1247",5,7,5,1,45.5914985809
"1248",5,8,5,1,45.9614828894
"1249",5,9,5,1,45.369928885
"1250",5,10,5,1,45.9599689968
"1251",5,1,6,5,22.6443585613
"1252",5,2,6,3,36.9165168359
"1253",5,3,6,6,13.1105829997
"1254",5,4,6,7,17.8744776213
"1255",5,5,6,8,8.2320013339
"1256",5,6,6,1,41.8666407595
"1257",5,7,6,1,41.8282016465
"1258",5,8,6,1,42.2603281191
"1259",5,9,6,1,41.3461849362
"1260",5,10,6,1,41.8792689548
"1261",5,1,7,1,6.0940321973
"1262",5,2,7,8,43.1158345338
"1263",5,3,7,8,42.8018696035
"1264",5,4,7,8,43.1816602099
"1265",5,5,7,8,42.8618376415
"1266",5,6,7,8,43.0507369289
"1267",5,7,7,8,42.7518143929
"1268",5,8,7,8,42.9450463794
"1269",5,9,7,8,42.7626669464
"1270",5,10,7,8,43.4745749214
"1271",5,1,8,8,39.5950046758
"1272",5,2,8,1,6.2540328623
"1273",5,3,8,3,25.2961680583
"1274",5,4,8,8,39.7531108072
"1275",5,5,8,8,39.956328378
"1276",5,6,8,8,40.0809851066
"1277",5,7,8,8,40.3813288235
"1278",5,8,8,8,40.8767930139
"1279",5,9,8,8,40.5199870872
"1280",5,10,8,8,40.1985372641
"1281",5,1,9,8,7.8426790891
"1282",5,2,9,1,45.0939716481
"1283",5,3,9,1,44.5950566349
"1284",5,4,9,1,44.6772148479
"1285",5,5,9,1,44.9600486155
"1286",5,6,9,1,44.5922037582
"1287",5,7,9,1,44.8333429709
"1288",5,8,9,1,44.9838063625
"1289",5,9,9,1,44.2866813138
"1290",5,10,9,1,45.0307367698
"1291",5,1,10,8,44.0516971037
"1292",5,2,10,8,44.1440740401
"1293",5,3,10,8,43.5561353795
"1294",5,4,10,8,44.573323013
"1295",5,5,10,8,43.9184318827
"1296",5,6,10,8,44.6879675558
"1297",5,7,10,8,44.0333368438
"1298",5,8,10,8,43.877631201
"1299",5,9,10,8,43.9375966465
"1300",5,10,10,8,43.2308023898
"1301",5,1,11,8,47.1537106926
"1302",5,2,11,8,47.5885122369
"1303",5,3,11,8,46.9699369759
"1304",5,4,11,8,47.4062613901
"1305",5,5,11,8,47.5543867712
"1306",5,6,11,8,46.8857598486
"1307",5,7,11,8,47.48863235
"1308",5,8,11,8,47.4842282262
"1309",5,9,11,8,46.9284886323
"1310",5,10,11,8,47.2022053075
"1311",5,1,12,8,4.960874738
"1312",5,2,12,1,41.050935038
"1313",5,3,12,1,41.0307002347
"1314",5,4,12,1,41.3965864531
"1315",5,5,12,1,40.656741625
"1316",5,6,12,1,41.1663203405
"1317",5,7,12,1,41.4724272369
"1318",5,8,12,1,41.3341041178
"1319",5,9,12,1,41.6872028583
"1320",5,10,12,1,41.0118868429
"1321",5,1,13,1,8.5970187626
"1322",5,2,13,8,46.1492639886
"1323",5,3,13,8,45.959028362
"1324",5,4,13,8,45.8532944394
"1325",5,5,13,8,46.0445567849
"1326",5,6,13,8,46.2307287493
"1327",5,7,13,8,45.9362447494
"1328",5,8,13,8,46.2556850874
"1329",5,9,13,8,46.1280026547
"1330",5,10,13,8,45.7185102837
"1331",5,1,14,8,8.1868253282
"1332",5,2,14,1,47.5263212627
"1333",5,3,14,1,47.163957233
"1334",5,4,14,1,47.5398708282
"1335",5,5,14,1,47.4579228567
"1336",5,6,14,1,46.6378233403
"1337",5,7,14,1,47.1061914705
"1338",5,8,14,5,34.1008769817
"1339",5,9,14,1,47.9231083004
"1340",5,10,14,1,47.5900069886
"1341",5,1,15,8,6.7641783934
"1342",5,2,15,1,40.44236297
"1343",5,3,15,1,40.1571371491
"1344",5,4,15,3,25.4959163456
"1345",5,5,15,1,41.06290338
"1346",5,6,15,1,41.1286051553
"1347",5,7,15,1,40.7556828185
"1348",5,8,15,1,40.6357670309
"1349",5,9,15,1,40.3454011355
"1350",5,10,15,1,40.637222317
"1351",5,1,16,8,34.3629253858
"1352",5,2,16,1,17.4733883231
"1353",5,3,16,7,5.9364079909
"1354",5,4,16,2,28.7288688259
"1355",5,5,16,3,40.1714662193
"1356",5,6,16,3,40.6225784804
"1357",5,7,16,3,40.3563584081
"1358",5,8,16,3,40.2792614252
"1359",5,9,16,3,40.255337466
"1360",5,10,16,3,40.1008872587
"1361",5,1,17,4,18.5081982238
"1362",5,2,17,5,36.1554331666
"1363",5,3,17,6,12.8932274507
"1364",5,4,17,3,24.4187198756
"1365",5,5,17,7,41.6102798632
"1366",5,6,17,7,41.5273385899
"1367",5,7,17,7,41.5873645345
"1368",5,8,17,7,41.5986585385
"1369",5,9,17,7,41.5122032325
"1370",5,10,17,7,41.4406177058
"1371",5,1,18,2,12.9397311589
"1372",5,2,18,4,17.7827010112
"1373",5,3,18,5,27.6862961556
"1374",5,4,18,3,38.1026205403
"1375",5,5,18,1,7.5824688165
"1376",5,6,18,8,32.760658667
"1377",5,7,18,6,22.5891565698
"1378",5,8,18,7,43.1989657262
"1379",5,9,18,7,43.6226871789
"1380",5,10,18,7,43.8028450282
"1381",5,1,19,7,25.0928233318
"1382",5,2,19,2,20.4126186777
"1383",5,3,19,1,9.1393371932
"1384",5,4,19,8,15.1344565935
"1385",5,5,19,3,4.0445394551
"1386",5,6,19,4,41.274635352
"1387",5,7,19,4,41.4335998676
"1388",5,8,19,4,41.3768659867
"1389",5,9,19,4,42.014513007
"1390",5,10,19,4,41.9790220438
"1391",5,1,20,4,45.2905304034
"1392",5,2,20,4,45.1213115309
"1393",5,3,20,4,45.3541860909
"1394",5,4,20,4,45.4377256949
"1395",5,5,20,4,45.6482817719
"1396",5,6,20,4,45.0681872059
"1397",5,7,20,4,45.4214555872
"1398",5,8,20,4,45.1594311652
"1399",5,9,20,4,45.6042272522
"1400",5,10,20,4,45.2575411688
"1401",5,1,21,4,14.9261079278
"1402",5,2,21,5,27.2133907476
"1403",5,3,21,3,8.6875245564
"1404",5,4,21,6,40.0305412886
"1405",5,5,21,6,39.8960583709
"1406",5,6,21,6,39.7041862015
"1407",5,7,21,6,39.3115097812
"1408",5,8,21,6,39.5505160186
"1409",5,9,21,6,39.2300825569
"1410",5,10,21,6,39.5761993304
"1411",5,1,22,1,44.1198838785
"1412",5,2,22,1,43.8894694499
"1413",5,3,22,1,43.4181468931
"1414",5,4,22,1,43.5116457772
"1415",5,5,22,1,44.1223313072
"1416",5,6,22,1,44.1013096591
"1417",5,7,22,1,44.001039805
"1418",5,8,22,1,44.1046405432
"1419",5,9,22,1,44.0324967336
"1420",5,10,22,1,43.3583962485
"1421",5,1,23,1,4.5873487435
"1422",5,2,23,8,46.1594348416
"1423",5,3,23,8,45.3873036783
"1424",5,4,23,8,45.9032257363
"1425",5,5,23,8,46.1324729887
"1426",5,6,23,8,45.5625104567
"1427",5,7,23,8,45.245359189
"1428",5,8,23,8,45.4465345869
"1429",5,9,23,8,45.5609503814
"1430",5,10,23,8,45.271593814
"1431",5,1,24,8,45.878189877
"1432",5,2,24,8,46.6023683385
"1433",5,3,24,8,45.5244261694
"1434",5,4,24,8,46.4064208562
"1435",5,5,24,8,46.1380881503
"1436",5,6,24,8,46.2094226457
"1437",5,7,24,8,45.8861289159
"1438",5,8,24,8,45.8718893963
"1439",5,9,24,8,45.5617611491
"1440",5,10,24,8,46.0912200124
"1441",5,1,25,1,39.7297147806
"1442",5,2,25,1,40.1752393318
"1443",5,3,25,1,39.1752256522
"1444",5,4,25,1,40.0243487214
"1445",5,5,25,1,39.6123611308
"1446",5,6,25,1,39.699837261
"1447",5,7,25,1,39.3795285613
"1448",5,8,25,1,39.3942965563
"1449",5,9,25,1,39.1952800714
"1450",5,10,25,1,39.4653598854
"1451",5,1,26,8,10.1365034686
"1452",5,2,26,1,45.4113337311
"1453",5,3,26,1,46.2347493702
"1454",5,4,26,1,46.4550228591
"1455",5,5,26,1,45.9026803642
"1456",5,6,26,1,45.7966955588
"1457",5,7,26,1,45.6878665293
"1458",5,8,26,1,45.6559974384
"1459",5,9,26,1,45.897935237
"1460",5,10,26,1,45.7839711839
"1461",5,1,27,8,9.2482523082
"1462",5,2,27,1,41.6840454004
"1463",5,3,27,1,42.0060482863
"1464",5,4,27,1,41.6922085185
"1465",5,5,27,1,42.3952368537
"1466",5,6,27,1,42.2200827189
"1467",5,7,27,1,41.4542201071
"1468",5,8,27,1,42.2435807292
"1469",5,9,27,1,42.3130119732
"1470",5,10,27,1,41.6949148493
"1471",5,1,28,8,7.3588133677
"1472",5,2,28,1,42.0024721506
"1473",5,3,28,1,41.9713962386
"1474",5,4,28,1,42.2084768342
"1475",5,5,28,1,41.844020664
"1476",5,6,28,1,42.2079494842
"1477",5,7,28,1,42.1369929817
"1478",5,8,28,1,41.7760440865
"1479",5,9,28,1,42.455738516
"1480",5,10,28,1,42.546108145
"1481",5,1,29,1,47.0950643524
"1482",5,2,29,1,46.9585671359
"1483",5,3,29,1,47.2951359474
"1484",5,4,29,1,47.0060466032
"1485",5,5,29,1,47.4976270475
"1486",5,6,29,1,47.3453672135
"1487",5,7,29,1,47.3889706941
"1488",5,8,29,1,47.2039208138
"1489",5,9,29,1,47.0940708765
"1490",5,10,29,1,47.2612965673
"1491",5,1,30,8,6.4306717073
"1492",5,2,30,3,25.91941769
"1493",5,3,30,6,30.4767337264
"1494",5,4,30,4,11.1644988457
"1495",5,5,30,5,20.953907682
"1496",5,6,30,1,40.4973274732
"1497",5,7,30,1,40.6308573009
"1498",5,8,30,1,40.5084525947
"1499",5,9,30,1,40.3280051892
"1500",5,10,30,1,40.5199549317
"1501",6,1,1,3,16.2590869926
"1502",6,2,1,6,21.9789820718
"1503",6,3,1,2,38.859169047
"1504",6,4,1,2,38.3429620059
"1505",6,5,1,2,38.6436622466
"1506",6,6,1,2,38.4299972104
"1507",6,7,1,1,5.2557594779
"1508",6,8,1,2,39.0632359084
"1509",6,9,1,2,38.8142896429
"1510",6,10,1,2,39.4125892916
"1511",6,1,2,4,39.2325095803
"1512",6,2,2,4,39.9384101358
"1513",6,3,2,3,33.6778801432
"1514",6,4,2,2,22.338215293
"1515",6,5,2,4,39.626129931
"1516",6,6,2,4,39.5489407988
"1517",6,7,2,4,39.3489638169
"1518",6,8,2,4,39.0188609624
"1519",6,9,2,4,39.3198663508
"1520",6,10,2,4,39.2756955245
"1521",6,1,3,3,8.1346459296
"1522",6,2,3,1,44.9453969389
"1523",6,3,3,1,45.3960681628
"1524",6,4,3,1,45.759043261
"1525",6,5,3,1,45.1137574592
"1526",6,6,3,1,45.4282734668
"1527",6,7,3,1,44.9942343668
"1528",6,8,3,1,45.8561558083
"1529",6,9,3,1,45.6204015826
"1530",6,10,3,1,45.8851929952
"1531",6,1,4,8,9.2976950584
"1532",6,2,4,6,15.0894186275
