"","id","trial","round","arm","out"
"782",3,2,19,1,35.0576592794
"783",3,3,19,4,23.4840896489
"784",3,4,19,5,28.4471020815
"785",3,5,19,7,46.0627658831
"786",3,6,19,6,16.9811375663
"787",3,7,19,7,46.7933530673
"788",3,8,19,7,47.1433773063
"789",3,9,19,7,47.1381945229
"790",3,10,19,7,46.4074473168
"791",3,1,20,1,10.6261729047
"792",3,2,20,8,34.784572447
"793",3,3,20,4,39.9694498422
"794",3,4,20,5,46.4578386535
"795",3,5,20,6,17.0196525354
"796",3,6,20,3,29.1169689355
"797",3,7,20,5,46.5574273459
"798",3,8,20,5,46.5438516596
"799",3,9,20,5,45.6692719159
"800",3,10,20,5,46.1837997452
"801",3,1,21,8,10.3858943436
"802",3,2,21,5,33.9811855469
"803",3,3,21,4,4.866419186
"804",3,4,21,5,33.9804745537
"805",3,5,21,5,33.6140793975
"806",3,6,21,5,34.1678587771
"807",3,7,21,5,34.187633049
"808",3,8,21,5,33.4749733355
"809",3,9,21,5,33.9114233432
"810",3,10,21,5,34.3892052369
"811",3,1,22,8,1.9201336853
"812",3,2,22,1,42.5205745646
"813",3,3,22,4,25.4522080879
"814",3,4,22,2,36.8042125325
"815",3,5,22,5,19.1546707203
"816",3,6,22,1,42.5343332342
"817",3,7,22,1,42.1659472781
"818",3,8,22,1,41.9811925084
"819",3,9,22,1,41.8331767773
"820",3,10,22,1,42.2666865761
"821",3,1,23,1,35.9474248354
"822",3,2,23,1,35.2977072828
"823",3,3,23,1,35.8844414196
"824",3,4,23,1,35.7196385486
"825",3,5,23,1,35.6097939412
"826",3,6,23,1,35.3226173232
"827",3,7,23,1,36.3716356457
"828",3,8,23,1,35.8721449107
"829",3,9,23,1,35.3827386564
"830",3,10,23,1,35.857186397
"831",3,1,24,1,6.270904925
"832",3,2,24,8,41.836097338
"833",3,3,24,8,41.9289681779
"834",3,4,24,8,42.6697212952
"835",3,5,24,8,42.2959359777
"836",3,6,24,8,41.7474489704
"837",3,7,24,8,42.0464767303
"838",3,8,24,8,41.5136043005
"839",3,9,24,8,42.1106301287
"840",3,10,24,8,42.4041216823
"841",3,1,25,8,4.2623340592
"842",3,2,25,1,46.1067712038
"843",3,3,25,2,39.6748170445
"844",3,4,25,1,45.4734765527
"845",3,5,25,1,45.1091169796
"846",3,6,25,1,45.8636621496
"847",3,7,25,1,45.8118684265
"848",3,8,25,1,45.3299244219
"849",3,9,25,1,45.0618719392
"850",3,10,25,1,45.6386018591
"851",3,1,26,8,40.2209320377
"852",3,2,26,8,40.0025442061
"853",3,3,26,8,40.3697991808
"854",3,4,26,8,40.0124583155
"855",3,5,26,8,40.2773939261
"856",3,6,26,8,40.6054867977
"857",3,7,26,8,40.2943577436
"858",3,8,26,8,39.9545041339
"859",3,9,26,8,39.9563756732
"860",3,10,26,8,40.6207883667
"861",3,1,27,8,22.8021032093
"862",3,2,27,1,40.8553503474
"863",3,3,27,2,17.6552235463
"864",3,4,27,4,28.8553452288
"865",3,5,27,5,34.8497851596
"866",3,6,27,6,12.004651647
"867",3,7,27,5,35.257336926
"868",3,8,27,5,35.5163023234
"869",3,9,27,5,34.850918826
"870",3,10,27,5,34.7541108537
"871",3,1,28,1,8.5421539117
"872",3,2,28,8,45.4846787144
"873",3,3,28,5,29.5222617549
"874",3,4,28,4,24.1173393227
"875",3,5,28,7,40.902827725
"876",3,6,28,8,45.8329970389
"877",3,7,28,8,46.4051393157
"878",3,8,28,8,45.731186799
"879",3,9,28,8,46.0862034917
"880",3,10,28,8,46.263345342
"881",3,1,29,8,40.9050375242
"882",3,2,29,1,6.1677777017
"883",3,3,29,5,26.3063594085
"884",3,4,29,4,20.8521020786
"885",3,5,29,7,35.81990776
"886",3,6,29,8,40.8789558051
"887",3,7,29,8,41.0711687259
"888",3,8,29,8,40.9594641233
"889",3,9,29,8,41.3380403413
"890",3,10,29,8,41.0070650915
"891",3,1,30,8,42.8869072095
"892",3,2,30,8,42.7133565583
"893",3,3,30,8,42.4351338359
"894",3,4,30,8,43.3249780126
"895",3,5,30,8,42.8842435829
"896",3,6,30,8,42.553160111
"897",3,7,30,8,42.4096193977
"898",3,8,30,8,43.00037327
"899",3,9,30,8,42.3468484241
"900",3,10,30,8,42.6063737606
"901",4,1,1,5,6.3324394075
"902",4,2,1,3,35.235800515
"903",4,3,1,8,29.6880815714
"904",4,4,1,1,24.045065831
"905",4,5,1,2,46.8502174313
"906",4,6,1,2,47.2575751111
"907",4,7,1,2,46.685702607
"908",4,8,1,2,46.31772979
"909",4,9,1,2,46.6654497712
"910",4,10,1,2,47.500443761
"911",4,1,2,5,23.5674003855
"912",4,2,2,3,35.5221126556
"913",4,3,2,8,7.1572916221
"914",4,4,2,1,46.6304036597
"915",4,5,2,7,12.616962487
"916",4,6,2,2,40.6672296067
"917",4,7,2,4,29.2093092441
"918",4,8,2,2,40.8974078598
"919",4,9,2,2,41.1006929166
"920",4,10,2,2,40.6044288851
"921",4,1,3,5,29.6159206502
"922",4,2,3,1,6.3714158918
"923",4,3,3,8,46.9336199942
"924",4,4,3,2,11.43463828
"925",4,5,3,7,41.7570854312
"926",4,6,3,3,17.602305851
"927",4,7,3,6,35.3734904236
"928",4,8,3,8,47.2791465887
"929",4,9,3,8,47.0983529302
"930",4,10,3,8,46.7919851938
"931",4,1,4,1,40.3799064768
"932",4,2,4,1,40.8914919197
"933",4,3,4,1,40.5008942246
"934",4,4,4,1,40.9833409073
"935",4,5,4,1,41.3110914499
"936",4,6,4,1,41.462663593
"937",4,7,4,1,40.8208538432
"938",4,8,4,1,40.7710190461
"939",4,9,4,1,41.2133458332
"940",4,10,4,1,40.6541501558
"941",4,1,5,5,21.4778762671
"942",4,2,5,8,5.6846803544
"943",4,3,5,4,26.9408664545
"944",4,4,5,1,43.4172130835
"945",4,5,5,1,42.5312878775
"946",4,6,5,1,43.206311946
"947",4,7,5,1,43.2123233282
"948",4,8,5,1,43.0725083709
"949",4,9,5,1,42.5677907222
"950",4,10,5,1,42.4229291965
"951",4,1,6,1,45.7518377194
"952",4,2,6,1,45.9820489315
"953",4,3,6,1,45.484786954
"954",4,4,6,1,45.1905712175
"955",4,5,6,1,45.6264351743
"956",4,6,6,1,45.9870543589
"957",4,7,6,1,45.4659528479
"958",4,8,6,1,45.2149930504
"959",4,9,6,1,45.8876566625
"960",4,10,6,1,45.4693468107
"961",4,1,7,1,37.0571030584
"962",4,2,7,7,41.7327445997
"963",4,3,7,8,31.8879893952
"964",4,4,7,4,21.9406529371
"965",4,5,7,5,26.9585911715
"966",4,6,7,7,42.5928583102
"967",4,7,7,7,41.9568949842
"968",4,8,7,7,42.9077459075
"969",4,9,7,7,41.9899978467
"970",4,10,7,7,42.0234983626
"971",4,1,8,7,38.9196585487
"972",4,2,8,6,28.0309685884
"973",4,3,8,5,33.651635369
"974",4,4,8,7,39.6018216653
"975",4,5,8,8,10.8682386944
"976",4,6,8,4,4.6594059725
"977",4,7,8,3,22.2544294393
"978",4,8,8,2,44.7338341999
"979",4,9,8,2,45.1854611604
"980",4,10,8,2,45.4660753688
"981",4,1,9,2,45.1903309094
"982",4,2,9,1,46.9897279305
"983",4,3,9,1,47.3416112019
"984",4,4,9,1,46.6751400288
"985",4,5,9,1,47.4317742072
"986",4,6,9,1,46.9423752355
"987",4,7,9,1,47.3655533289
"988",4,8,9,1,47.5135373049
"989",4,9,9,1,46.7268424631
"990",4,10,9,1,47.0801586216
"991",4,1,10,1,11.1185407526
"992",4,2,10,8,22.170582438
"993",4,3,10,3,16.8682969365
"994",4,4,10,6,32.9177658913
"995",4,5,10,6,33.1850084362
"996",4,6,10,6,33.0693021374
"997",4,7,10,6,32.8432835738
"998",4,8,10,6,32.6930715151
"999",4,9,10,6,33.174329523
"1000",4,10,10,6,33.0506124216
"1001",4,1,11,6,31.6092309977
"1002",4,2,11,6,32.1538141431
"1003",4,3,11,6,32.0466090893
"1004",4,4,11,6,31.9097038428
"1005",4,5,11,6,31.941842721
"1006",4,6,11,6,32.2077211228
"1007",4,7,11,6,32.11529205
"1008",4,8,11,7,37.82594484
"1009",4,9,11,7,37.8071728842
"1010",4,10,11,7,37.5075341879
"1011",4,1,12,7,41.3096846789
"1012",4,2,12,1,8.5625804833
"1013",4,3,12,7,41.1993903435
"1014",4,4,12,7,41.0564676247
"1015",4,5,12,7,40.8687763118
"1016",4,6,12,7,41.4916336512
"1017",4,7,12,7,41.0987691253
"1018",4,8,12,7,41.5996965299
"1019",4,9,12,7,41.2519955449
"1020",4,10,12,7,40.9783122504
"1021",4,1,13,7,37.0142217223
"1022",4,2,13,8,42.3763751537
"1023",4,3,13,1,8.2941114969
"1024",4,4,13,5,27.2357244897
"1025",4,5,13,4,22.27762695
"1026",4,6,13,3,17.4386662535
"1027",4,7,13,2,12.4483372026
"1028",4,8,13,8,42.0667312656
"1029",4,9,13,8,42.5682106205
"1030",4,10,13,8,41.6753310993
"1031",4,1,14,1,40.842350859
"1032",4,2,14,1,40.9905084069
"1033",4,3,14,1,41.2607358229
"1034",4,4,14,1,40.5215586012
"1035",4,5,14,1,40.7081981132
"1036",4,6,14,1,40.6515462817
"1037",4,7,14,1,40.7636330086
"1038",4,8,14,1,40.8274634499
"1039",4,9,14,1,40.3594473157
"1040",4,10,14,1,40.4963026217
"1041",4,1,15,1,34.2111910018
"1042",4,2,15,1,34.4006166294
"1043",4,3,15,1,33.960867768
"1044",4,4,15,1,34.4657387374
"1045",4,5,15,1,34.2497623318
"1046",4,6,15,1,34.0073034731
"1047",4,7,15,1,34.2821970797
"1048",4,8,15,1,35.1796192065
"1049",4,9,15,1,34.1212168603
"1050",4,10,15,1,33.9740404777
"1051",4,1,16,5,28.6059021721
"1052",4,2,16,3,16.5633289571
"1053",4,3,16,7,39.7237176096
"1054",4,4,16,1,5.1925545141
"1055",4,5,16,6,33.9085793574
"1056",4,6,16,6,34.1130042069
"1057",4,7,16,6,34.1105594065
"1058",4,8,16,6,33.4778280321
"1059",4,9,16,6,33.7629573032
"1060",4,10,16,6,33.670781716
"1061",4,1,17,1,12.5997308074
"1062",4,2,17,7,32.2368591561
"1063",4,3,17,7,32.6234523847
"1064",4,4,17,7,33.2893572805
"1065",4,5,17,7,32.5560161206
"1066",4,6,17,7,32.2758695733
"1067",4,7,17,7,32.8403996532
"1068",4,8,17,7,32.5988502925
"1069",4,9,17,7,33.1167711499
"1070",4,10,17,7,32.7594873302
"1071",4,1,18,4,21.8518965576
"1072",4,2,18,8,41.6437619847
"1073",4,3,18,1,7.2421768848
"1074",4,4,18,8,42.1909828129
"1075",4,5,18,8,42.1698073257
"1076",4,6,18,8,42.1006464809
"1077",4,7,18,8,42.3952953069
"1078",4,8,18,8,41.9903092863
"1079",4,9,18,8,42.6803708443
"1080",4,10,18,8,41.6352319691
"1081",4,1,19,1,8.714422247
"1082",4,2,19,5,28.6768616641
"1083",4,3,19,6,34.4323123242
"1084",4,4,19,3,18.4642917406
"1085",4,5,19,7,39.2908675097
"1086",4,6,19,7,39.3832071179
"1087",4,7,19,7,38.9572287993
"1088",4,8,19,7,39.6595756325
"1089",4,9,19,7,38.7808333303
"1090",4,10,19,7,38.6703504908
"1091",4,1,20,1,6.1547307887
"1092",4,2,20,8,40.4443264832
"1093",4,3,20,4,21.1633963003
"1094",4,4,20,5,25.9828662035
"1095",4,5,20,8,40.8480313271
"1096",4,6,20,8,40.4281291277
"1097",4,7,20,8,40.6257309868
"1098",4,8,20,8,40.6250371624
"1099",4,9,20,8,40.197247388
"1100",4,10,20,8,40.9418889394
"1101",4,1,21,1,2.6412717763
"1102",4,2,21,8,41.6939463542
"1103",4,3,21,8,41.911897178
"1104",4,4,21,8,41.952245439
"1105",4,5,21,8,41.5674653582
"1106",4,6,21,8,41.6916041359
"1107",4,7,21,8,42.2144437243
"1108",4,8,21,8,42.1021715654
"1109",4,9,21,8,41.9310433443
"1110",4,10,21,8,42.5705074384
"1111",4,1,22,3,19.7120317379
"1112",4,2,22,8,45.8734458857
"1113",4,3,22,5,30.1004762273
"1114",4,4,22,1,9.4951337692
"1115",4,5,22,6,34.8450755717
"1116",4,6,22,6,36.0234435649
"1117",4,7,22,6,36.1627828681
"1118",4,8,22,6,35.4321198028
"1119",4,9,22,6,35.9099676074
"1120",4,10,22,6,35.2746212144
"1121",4,1,23,4,17.8412176167
"1122",4,2,23,8,13.2494771343
"1123",4,3,23,1,31.70733141
"1124",4,4,23,1,31.9994734415
"1125",4,5,23,1,32.0356867994
"1126",4,6,23,1,32.5188092724
"1127",4,7,23,1,32.5496671429
"1128",4,8,23,1,31.6593396204
"1129",4,9,23,1,32.5643589699
"1130",4,10,23,1,32.7700948993
"1131",4,1,24,3,34.0367309729
"1132",4,2,24,6,19.0596123025
"1133",4,3,24,8,10.2425904436
"1134",4,4,24,1,44.0259944878
"1135",4,5,24,1,43.348131476
"1136",4,6,24,1,42.8218554624
"1137",4,7,24,1,42.6184715198
"1138",4,8,24,1,43.123132869
"1139",4,9,24,1,42.3554996364
"1140",4,10,24,1,43.5184185688
"1141",4,1,25,6,18.1363142929
"1142",4,2,25,3,34.85786198
"1143",4,3,25,5,23.9919668537
"1144",4,4,25,7,13.1230396057
"1145",4,5,25,8,7.3672138443
"1146",4,6,25,1,45.0904006643
"1147",4,7,25,1,45.8384748895
"1148",4,8,25,1,45.2303788073
"1149",4,9,25,1,45.1816987502
"1150",4,10,25,1,45.2402940514
"1151",4,1,26,3,33.4436098529
"1152",4,2,26,8,2.2272490443
"1153",4,3,26,1,44.8724457255
"1154",4,4,26,6,14.2113319661
"1155",4,5,26,7,8.6407652866
"1156",4,6,26,2,38.7804598227
"1157",4,7,26,1,44.8970913351
"1158",4,8,26,1,45.0517075448
"1159",4,9,26,1,45.7365926672
"1160",4,10,26,1,44.6050002074
"1161",4,1,27,3,41.7670464073
"1162",4,2,27,3,42.2113711763
"1163",4,3,27,3,41.8300097407
"1164",4,4,27,3,41.6850967255
"1165",4,5,27,3,42.5559009715
"1166",4,6,27,3,42.0644985331
"1167",4,7,27,3,41.6410580681
"1168",4,8,27,3,41.6195260228
"1169",4,9,27,3,41.7440264452
"1170",4,10,27,3,41.9156873979
"1171",4,1,28,3,23.5777101935
"1172",4,2,28,8,17.1619860033
"1173",4,3,28,1,12.6221982658
"1174",4,4,28,5,39.991615044
"1175",4,5,28,5,39.7980957984
"1176",4,6,28,5,40.0174930928
"1177",4,7,28,5,39.152612898
"1178",4,8,28,5,39.563688806
"1179",4,9,28,5,39.5684306684
"1180",4,10,28,5,39.7060143431
"1181",4,1,29,8,19.0072244023
"1182",4,2,29,1,30.574356088
"1183",4,3,29,6,35.5045143834
"1184",4,4,29,7,24.965598886
"1185",4,5,29,4,13.3770644331
"1186",4,6,29,2,8.1372853315
"1187",4,7,29,3,40.8846841094
"1188",4,8,29,3,40.9064452171
"1189",4,9,29,3,41.3298313001
"1190",4,10,29,3,40.3726915801
"1191",4,1,30,8,3.2268079427
"1192",4,2,30,1,45.4355186116
"1193",4,3,30,1,45.6537929219
"1194",4,4,30,1,45.5153758908
"1195",4,5,30,1,45.3796328004
"1196",4,6,30,1,45.9792373205
"1197",4,7,30,1,45.2741770544
"1198",4,8,30,1,45.8085441129
"1199",4,9,30,1,45.6660928682
"1200",4,10,30,1,45.6689272142
"1201",5,1,1,5,27.6219107853
"1202",5,2,1,3,20.9350475868
"1203",5,3,1,7,41.0008879166
"1204",5,4,1,8,8.5853276974
"1205",5,5,1,7,40.9710630316
"1206",5,6,1,1,46.9444889214
"1207",5,7,1,2,14.6098892123
"1208",5,8,1,1,47.4108117859
"1209",5,9,1,4,34.6140357005
"1210",5,10,1,1,47.4576157395
"1211",5,1,2,1,33.4759467628
"1212",5,2,2,2,23.2151342505
"1213",5,3,2,3,13.6445259819
"1214",5,4,2,4,8.0488337964
"1215",5,5,2,7,27.881047688
"1216",5,6,2,8,38.7764714423
"1217",5,7,2,1,33.2447039704
"1218",5,8,2,5,43.6411649571
"1219",5,9,2,8,38.5558714954
"1220",5,10,2,5,43.2516021534
"1221",5,1,3,4,29.5530667578
"1222",5,2,3,6,8.9654070311
"1223",5,3,3,5,41.0988805771
"1224",5,4,3,4,29.9113857822
"1225",5,5,3,1,14.201295615
"1226",5,6,3,2,45.9171899394
"1227",5,7,3,3,24.9538440789
"1228",5,8,3,8,19.455209365
"1229",5,9,3,2,46.3970316422
"1230",5,10,3,2,46.2372005283
"1231",5,1,4,1,46.4223374983
"1232",5,2,4,8,33.9003410181
"1233",5,3,4,1,45.3971513259
"1234",5,4,4,2,14.5120471112
"1235",5,5,4,1,45.4111345935
"1236",5,6,4,7,8.9720198762
"1237",5,7,4,1,45.6840970993
"1238",5,8,4,1,45.3503523402
"1239",5,9,4,1,45.811075586
"1240",5,10,4,1,46.0565038953
"1241",5,1,5,1,45.7480228506
"1242",5,2,5,8,7.665366205
"1243",5,3,5,6,18.5616626143
"1244",5,4,5,5,24.1038079298
"1245",5,5,5,4,29.933521784
"1246",5,6,5,3,35.5472543861
"1247",5,7,5,2,41.1369410389
"1248",5,8,5,1,45.7977714379
"1249",5,9,5,1,46.4300086416
"1250",5,10,5,1,46.020905045
"1251",5,1,6,1,31.370777829
"1252",5,2,6,4,25.6618597324
"1253",5,3,6,8,9.1439905359
"1254",5,4,6,6,14.6460952726
"1255",5,5,6,5,3.1855621243
"1256",5,6,6,2,20.2514139842
"1257",5,7,6,3,42.6168480973
"1258",5,8,6,3,42.7049700273
"1259",5,9,6,3,42.6803487385
"1260",5,10,6,3,42.1156770932
"1261",5,1,7,2,39.1705820113
"1262",5,2,7,1,45.2267516987
"1263",5,3,7,3,34.6113633317
"1264",5,4,7,5,23.5463707577
"1265",5,5,7,6,17.9286302767
"1266",5,6,7,7,12.5304151786
"1267",5,7,7,8,7.6046226434
"1268",5,8,7,1,44.991722986
"1269",5,9,7,1,45.3969455432
"1270",5,10,7,1,45.1362770755
"1271",5,1,8,2,38.1597173068
"1272",5,2,8,1,43.4637884628
"1273",5,3,8,3,33.3369851263
"1274",5,4,8,5,22.9113175433
"1275",5,5,8,8,7.7842892067
"1276",5,6,8,1,43.8443430347
"1277",5,7,8,6,17.3813485165
"1278",5,8,8,1,43.6169856368
"1279",5,9,8,1,43.3124126064
"1280",5,10,8,1,43.7740548613
"1281",5,1,9,1,40.6883740717
"1282",5,2,9,2,35.2456744869
"1283",5,3,9,4,24.4089477231
"1284",5,4,9,6,12.8391780444
"1285",5,5,9,8,2.7588058451
"1286",5,6,9,1,41.2191587522
"1287",5,7,9,1,41.0740128047
"1288",5,8,9,1,41.2244636263
"1289",5,9,9,1,41.754901562
"1290",5,10,9,1,40.9591816943
"1291",5,1,10,1,8.6553292153
"1292",5,2,10,8,39.9962475871
"1293",5,3,10,7,35.3625373101
"1294",5,4,10,6,31.0811749675
"1295",5,5,10,5,26.1773053581
"1296",5,6,10,3,17.5034264995
"1297",5,7,10,8,40.3496089705
"1298",5,8,10,8,40.0570665611
"1299",5,9,10,8,40.2097878783
"1300",5,10,10,8,40.0533045843
"1301",5,1,11,1,9.2918594618
"1302",5,2,11,8,42.456831765
"1303",5,3,11,7,37.4921583135
"1304",5,4,11,8,42.5025872012
"1305",5,5,11,4,23.8710523802
"1306",5,6,11,8,42.2020972227
"1307",5,7,11,8,42.0426354384
"1308",5,8,11,8,41.9366284514
"1309",5,9,11,8,42.2812943832
"1310",5,10,11,8,42.4352120222
"1311",5,1,12,1,12.8076991025
"1312",5,2,12,4,37.7120775609
"1313",5,3,12,5,27.9149042848
"1314",5,4,12,8,17.2896336151
"1315",5,5,12,3,7.8212184695
"1316",5,6,12,4,37.5018089594
"1317",5,7,12,4,37.9621577351
"1318",5,8,12,4,37.5440377233
"1319",5,9,12,4,37.9598536886
"1320",5,10,12,4,37.5698000063
"1321",5,1,13,1,47.6097310465
"1322",5,2,13,2,41.9405878963
"1323",5,3,13,3,36.32901041
"1324",5,4,13,5,24.4203420988
"1325",5,5,13,1,47.9364709243
"1326",5,6,13,1,47.2872317692
"1327",5,7,13,1,47.6511341234
"1328",5,8,13,1,47.541777573
"1329",5,9,13,1,47.7217336008
"1330",5,10,13,1,47.6723182441
"1331",5,1,14,4,21.4643789966
"1332",5,2,14,5,26.7912796545
"1333",5,3,14,7,38.0296572146
"1334",5,4,14,8,43.9953355722
"1335",5,5,14,1,4.1937259888
"1336",5,6,14,8,43.4224997211
"1337",5,7,14,8,43.551119953
"1338",5,8,14,8,42.9383483911
"1339",5,9,14,8,43.6840482313
"1340",5,10,14,8,43.4935789468
"1341",5,1,15,8,19.7249397508
"1342",5,2,15,5,35.3787895411
"1343",5,3,15,1,30.4702877093
"1344",5,4,15,4,14.4584167274
"1345",5,5,15,2,4.5060526448
"1346",5,6,15,6,9.3838570243
"1347",5,7,15,5,35.1642859384
"1348",5,8,15,5,35.4468715865
"1349",5,9,15,5,35.2665466825
"1350",5,10,15,5,35.5545900188
"1351",5,1,16,1,43.9777557203
"1352",5,2,16,2,38.0496895369
"1353",5,3,16,5,19.9138950962
"1354",5,4,16,8,2.8795899099
"1355",5,5,16,1,43.6499232496
"1356",5,6,16,1,43.2846607137
"1357",5,7,16,1,43.8585029082
"1358",5,8,16,1,43.7445879412
"1359",5,9,16,1,43.8031571455
"1360",5,10,16,1,43.8512972753
"1361",5,1,17,1,8.3848211379
"1362",5,2,17,5,26.1293691212
"1363",5,3,17,8,40.0384198759
"1364",5,4,17,7,35.5211874762
"1365",5,5,17,2,13.4610580549
"1366",5,6,17,8,40.2369027676
"1367",5,7,17,8,40.3759240637
"1368",5,8,17,8,40.0336193243
"1369",5,9,17,8,39.9994933648
"1370",5,10,17,8,39.9769076305
"1371",5,1,18,1,42.9413383604
"1372",5,2,18,4,26.8565949711
"1373",5,3,18,1,42.9655039019
"1374",5,4,18,1,42.5207462071
"1375",5,5,18,1,42.4988504669
"1376",5,6,18,1,42.1625376508
"1377",5,7,18,1,42.5843893341
"1378",5,8,18,1,42.3760370389
"1379",5,9,18,1,42.3230556513
"1380",5,10,18,1,42.4797056018
"1381",5,1,19,1,6.5792729219
"1382",5,2,19,8,40.2168895933
"1383",5,3,19,5,26.0513605732
"1384",5,4,19,2,11.9129197395
"1385",5,5,19,7,35.6301383829
"1386",5,6,19,8,40.9218266395
"1387",5,7,19,8,40.5380445251
"1388",5,8,19,8,40.5579090401
"1389",5,9,19,8,40.2065493197
"1390",5,10,19,8,40.3876288052
"1391",5,1,20,8,8.0246417906
"1392",5,2,20,1,41.901159785
"1393",5,3,20,4,22.7101250939
"1394",5,4,20,5,17.5727953704
"1395",5,5,20,1,41.8305705701
"1396",5,6,20,1,42.069212461
"1397",5,7,20,1,41.4014426338
"1398",5,8,20,1,42.3694418435
"1399",5,9,20,1,41.8961346311
"1400",5,10,20,1,42.1043998838
"1401",5,1,21,5,28.4970824179
"1402",5,2,21,8,45.7943181446
"1403",5,3,21,7,39.7388715101
"1404",5,4,21,2,10.9423583545
"1405",5,5,21,8,45.8959894548
"1406",5,6,21,8,45.9146362708
"1407",5,7,21,8,45.2994909653
"1408",5,8,21,8,45.6756522539
"1409",5,9,21,8,45.8512243124
"1410",5,10,21,8,45.9113716772
"1411",5,1,22,1,44.4199266171
"1412",5,2,22,2,38.5550390959
"1413",5,3,22,8,10.2853034838
"1414",5,4,22,1,44.2332752673
"1415",5,5,22,1,44.1301292895
"1416",5,6,22,1,44.4288513011
"1417",5,7,22,1,44.0983321638
"1418",5,8,22,1,43.4815596031
"1419",5,9,22,1,43.6990909875
"1420",5,10,22,1,43.8651847849
"1421",5,1,23,8,41.7631536163
"1422",5,2,23,4,23.2196542761
"1423",5,3,23,1,8.633178792
"1424",5,4,23,7,37.41242847
"1425",5,5,23,8,41.831720366
"1426",5,6,23,8,41.915820529
"1427",5,7,23,8,42.2607435957
"1428",5,8,23,8,42.1168569283
"1429",5,9,23,8,42.4633603949
"1430",5,10,23,8,42.1283556019
"1431",5,1,24,1,8.9369966174
"1432",5,2,24,4,22.5551749171
"1433",5,3,24,7,37.0321537453
"1434",5,4,24,8,42.0534944724
"1435",5,5,24,8,42.1939655169
"1436",5,6,24,8,41.9475250117
"1437",5,7,24,8,41.4633534524
"1438",5,8,24,8,41.4028519899
"1439",5,9,24,8,41.5801143978
"1440",5,10,24,8,41.6895944593
"1441",5,1,25,1,38.4012376649
"1442",5,2,25,3,21.5719605047
"1443",5,3,25,6,16.0655206717
"1444",5,4,25,7,27.7347931451
"1445",5,5,25,3,21.218307689
"1446",5,6,25,1,38.0005944466
"1447",5,7,25,2,11.0877757774
"1448",5,8,25,1,38.4633322314
"1449",5,9,25,1,38.2604072541
"1450",5,10,25,1,38.1605286144
"1451",5,1,26,4,28.9945998078
"1452",5,2,26,8,7.6225069566
"1453",5,3,26,1,44.6799335401
"1454",5,4,26,2,39.6745297636
"1455",5,5,26,1,44.5623721228
"1456",5,6,26,1,44.3285242695
"1457",5,7,26,1,44.9286932782
"1458",5,8,26,1,44.9050935017
"1459",5,9,26,1,44.6970856183
"1460",5,10,26,1,44.9529043556
"1461",5,1,27,5,27.4225288956
"1462",5,2,27,8,41.1948456822
"1463",5,3,27,2,13.6026070104
"1464",5,4,27,8,41.1549451019
"1465",5,5,27,7,36.4089298164
"1466",5,6,27,8,40.2836187051
"1467",5,7,27,8,41.0608992386
"1468",5,8,27,8,40.975208136
"1469",5,9,27,8,40.4672922941
"1470",5,10,27,8,40.0168871527
"1471",5,1,28,1,47.907032849
"1472",5,2,28,3,36.697373913
"1473",5,3,28,6,18.0697674518
"1474",5,4,28,1,47.7986586506
"1475",5,5,28,1,48.3788251062
"1476",5,6,28,1,47.8879432026
"1477",5,7,28,1,47.829537879
"1478",5,8,28,1,47.6067554981
"1479",5,9,28,1,47.8012677033
"1480",5,10,28,1,47.9380032186
"1481",5,1,29,1,2.4674809238
"1482",5,2,29,8,44.6627649359
"1483",5,3,29,7,38.8964646282
"1484",5,4,29,8,44.7017417344
"1485",5,5,29,8,44.9189095629
"1486",5,6,29,8,45.1302404953
"1487",5,7,29,8,44.6651055731
"1488",5,8,29,8,44.8339966916
"1489",5,9,29,8,44.8722621677
"1490",5,10,29,8,44.902232278
"1491",5,1,30,1,13.911239512
"1492",5,2,30,4,19.919760265
"1493",5,3,30,6,30.6974989556
"1494",5,4,30,8,25.1235987762
"1495",5,5,30,7,8.3777298428
"1496",5,6,30,6,30.791701142
"1497",5,7,30,2,36.1320000683
"1498",5,8,30,3,47.6321216733
"1499",5,9,30,3,47.0330919762
"1500",5,10,30,3,47.2706799846
"1501",6,1,1,1,30.7206619818
"1502",6,2,1,2,46.1932753015
"1503",6,3,1,3,25.6929975305
"1504",6,4,1,4,35.9084784582
"1505",6,5,1,5,14.9500427264
"1506",6,6,1,2,45.9289195844
"1507",6,7,1,2,45.8097484629
"1508",6,8,1,2,45.4000986993
"1509",6,9,1,2,46.6194147589
"1510",6,10,1,2,45.4282932281
"1511",6,1,2,1,44.336723401
"1512",6,2,2,8,4.1634031173
"1513",6,3,2,2,38.358823604
"1514",6,4,2,7,9.8338512162
"1515",6,5,2,3,32.6285437612
"1516",6,6,2,6,15.1658291773
"1517",6,7,2,4,27.5211661639
"1518",6,8,2,5,21.478438419
"1519",6,9,2,4,27.2280829874
"1520",6,10,2,4,26.6999686853
"1521",6,1,3,1,36.2905014315
"1522",6,2,3,2,14.7803376069
"1523",6,3,3,3,40.9949266743
"1524",6,4,3,4,25.4225963683
"1525",6,5,3,8,31.4473730837
"1526",6,6,3,7,9.3484929658
"1527",6,7,3,6,20.4101784301
"1528",6,8,3,5,3.3609243391
"1529",6,9,3,8,31.0330381515
"1530",6,10,3,8,30.6550874991
"1531",6,1,4,1,43.843304347
"1532",6,2,4,1,44.222509263
